feature1,feature2,target
0.7113755409955861,-0.6980352170478814,0.0
-0.5774380577269556,2.1667047705471725,1.0
-1.269744406240712,-0.2812683007500372,0.0
-1.2497768435091627,-2.3779220184200978,0.0
0.21316521974420802,1.2753731292507513,0.0
0.9503937170317511,-0.09388281540542386,0.0
-2.547978567547559,0.46710099783408304,0.0
0.04517382252779134,1.1498556894975698,1.0
0.3266887604972183,-0.18104692352000673,1.0
0.9482119960933192,0.2804654646124847,0.0
1.6637036356825528,2.4994491644013994,1.0
0.4245223356754091,1.8648789200566198,1.0
2.6353121519262825,-0.8325148050117573,0.0
0.654469335380558,1.6213209683295273,1.0
0.2180796521545062,0.7866398889057673,1.0
0.9971290906729765,0.2869351272776201,0.0
-0.39345379036418326,0.42938762933653607,1.0
1.10382024525277,1.374944094581314,1.0
-0.10530169630520891,1.3846419490661588,1.0
3.400554068392383,-0.6096897088946316,1.0
0.17348279226393482,1.094628024157411,1.0
-0.009361169924978485,-0.12387634152692906,1.0
1.5290057003718263,-1.2459608061530887,0.0
1.00025653929293,2.267229308071527,1.0
0.7371510788905181,-0.11340786680354813,0.0
-0.40924120605305436,-0.18172615704553616,0.0
1.0136114921022756,1.6697301033325394,1.0
-0.7066705404694861,0.3033520982919477,0.0
0.2386939504307546,1.4408274925449407,1.0
0.7455898411492636,0.5174996502455427,1.0
-0.7091770008682396,-0.07555703676744542,0.0
0.9934794778833294,-0.07679898036579269,1.0
1.112721141391168,1.429586741305878,0.0
0.5343479279392184,3.0123856979789085,1.0
1.4345859357037134,0.15264027190619067,1.0
0.3531026306317143,1.9818506436537875,1.0
-0.2847500860169943,-2.43608513311811,0.0
1.9938361426534805,-1.714411197062713,0.0
1.2411673185045144,0.8602723793367603,1.0
0.20534776263297383,-0.21446539086701955,1.0
2.288063568238403,0.7898065959549657,1.0
1.1128322699559785,0.7820173531949091,1.0
-1.1202527983657427,1.9649937830814534,0.0
-0.20278979645084172,-0.751818522466308,0.0
0.3961870331263952,-0.19554556442075638,0.0
1.31347795630851,0.7705924407488625,1.0
1.6757652957982054,-1.5657033788574268,0.0
1.5871525106649154,0.41205753591481975,1.0
1.938379116255296,1.3397048123399888,1.0
0.2356127197972715,-0.4448784112375913,0.0
1.2765209006069138,-0.3020144711114987,0.0
0.07355332697035959,-0.0757823372471802,0.0
1.8250024924520574,-0.3769311872137795,0.0
1.7583375639316448,1.1527337399406132,1.0
2.1387402514834712,0.8468750474413578,1.0
-0.24391511049314857,-0.8454949288375064,0.0
-1.9252133656964923,0.11077005605255158,0.0
1.4068115923601043,0.15726476214562946,1.0
-0.7641837453011582,-0.5941277909197908,1.0
-0.012716391650372083,0.5612715734775604,1.0
-0.9081411086327629,-0.5101547355718768,0.0
1.007925608420737,1.733557196391994,1.0
1.2401651416554234,1.7906984457453154,1.0
1.4297961384630287,-0.026801941863080048,1.0
-0.5642127198966156,0.4397701122522064,0.0
1.951982611681737,0.5226570278147307,1.0
-0.3613352199076434,1.8001108748072794,1.0
0.08499854351986899,-0.9111191513977158,0.0
-2.4933490407140884,-0.5013623145963568,0.0
-0.7778729718411714,1.0018408506034562,0.0
0.5930883132680826,1.1038940129378054,1.0
0.03745491491725106,1.0486287372606833,1.0
-1.096391219806046,0.14987973461341833,0.0
-0.12165019399393631,-1.5247355049873714,0.0
-0.3947850475520631,2.3972116935225065,1.0
-0.5651444778290706,-0.8940952910670713,0.0
1.0039425478565067,1.0948092595092682,1.0
1.5770715040697052,2.060169488941247,0.0
-1.46200950304535,0.8730786878043297,1.0
-0.4985468527134942,0.23051881805866603,1.0
-0.493005698944352,0.27487810742659957,0.0
0.6299240734442006,-0.0952356351742154,1.0
2.9159194274230353,1.5392658775496764,1.0
0.9312421099449861,0.9400931455611593,1.0
0.5209959482043313,1.4710130338064125,1.0
0.31095815387656267,2.0524906069531488,1.0
-1.5083020439136763,0.6351126865922821,0.0
0.40405241334520114,1.6693699477952255,1.0
-0.20735244656840135,-0.6634529875392525,1.0
0.687388158006963,1.595866197628116,1.0
2.07779258263255,1.9415592486467115,1.0
-1.572992876483785,-1.4966312872402385,0.0
1.059644858731406,0.45303430754347607,1.0
0.49700659603886865,-0.06946277579577265,1.0
0.7951646650943622,0.7423603407608369,0.0
0.7863950347650754,1.0951368210031027,1.0
-0.735012623672765,0.1950183647656228,0.0
1.6435693069894506,0.4069141493805093,1.0
0.45770947942712276,-1.1758273482196178,0.0
-0.008697802127190582,0.014069912340891551,0.0
2.1567098095094197,1.144515112547093,1.0
2.403639114551244,-1.471610532670789,0.0
-0.9856754806941818,0.06680797308166012,0.0
0.27926015388730385,1.494924788996611,1.0
0.17812590813357718,-1.7851527069851243,0.0
-0.1296840868629288,1.1177148845498017,0.0
1.271228817283475,1.8281005979305736,1.0
-1.058965699965782,1.1675596718623322,0.0
-1.4119489419275129,1.7814251205837943,0.0
1.1856406802523116,0.10393236023434049,1.0
0.8850888148861188,-0.052822817180482394,0.0
1.7700925349304772,0.9060383269580013,1.0
-0.9599224495415789,1.8316925655094618,0.0
2.1947345680136605,2.5068956873332855,1.0
0.8260939234866201,2.507069935756916,1.0
-0.6118155908769521,-0.9812908094773471,0.0
-1.790858749444814,0.668509346618515,0.0
1.270551023594346,1.1681702203493403,1.0
-0.49826708651718754,1.6962336789634365,0.0
1.518412570064139,-1.1519294632229045,0.0
0.9331905748976483,2.5300475702342347,1.0
1.224549647827737,0.5987870926387795,0.0
-0.36699936928137955,0.5421274194531154,1.0
0.2846118580478426,1.0778253056780622,1.0
0.7498461986957822,-1.2177705461934465,0.0
2.0043487023630835,0.5792833125168171,1.0
1.408917298583117,-1.0880936032079047,0.0
1.9140015331878528,2.2369832433713506,1.0
-2.3489651494691794,-1.9654381556677503,0.0
-0.7011144928027022,-0.31346436116358223,0.0
1.4810229275400215,1.1828803180886533,1.0
1.6731299920854268,0.45015841022768255,1.0
2.584991533100425,0.9633759937493487,0.0
0.41070595542558747,0.8671402432883257,0.0
-0.7245846501501639,0.7673478623332065,0.0
0.9490162560823887,0.23732966869634542,1.0
1.5726949783154507,1.574927816439737,1.0
1.2626428732516994,1.0605803729682974,1.0
-1.6863266589282135,-0.7206542023096367,1.0
-0.4036474424476038,-0.21787097495949134,0.0
2.1166663243270563,4.091890067380968,1.0
2.22631330668858,2.263530476428344,0.0
-0.660879067122883,0.011114137886537557,0.0
1.129196022926729,0.24120154251507603,0.0
-0.08321108854636894,-0.6976496984505921,0.0
-1.16080325653489,-0.2802971303389677,0.0
0.014080397028331408,0.9967092162431314,0.0
0.9674695311044232,2.0981229447416188,1.0
0.6294400862611662,0.6976401574544089,0.0
2.3183537197674853,-0.7937520836586716,0.0
2.8198535994334635,-1.2535614858064443,1.0
0.6908852969042856,1.7608146316868436,1.0
1.4524509814203534,3.073578363518096,1.0
0.07621089600625741,-0.849590492964898,0.0
-0.1400280229833271,-0.8163103485553699,0.0
2.0453803822958703,0.5537772823612298,1.0
0.9378635491690007,3.403537182119806,1.0
2.063361321800725,1.3491403903825878,1.0
0.34583181332956847,-0.9151675518050009,1.0
1.8316937413758114,-0.6727635118965521,0.0
0.044983587428516936,1.4218185016389517,1.0
-0.21802026296654642,2.290907086336662,1.0
1.100315995741099,1.5843159366104533,1.0
1.0311730338156575,1.6755727141501542,1.0
-0.41508887375860537,-0.6104246988640467,0.0
0.34561057192922745,1.1788067950666297,0.0
0.1902503501019725,0.9358960130573722,0.0
-0.26368429448222924,-1.036217208677677,0.0
2.0529805951425115,0.9118077527870264,0.0
-0.3688397393083786,0.3561587570767457,0.0
1.6344682364126122,1.0849568821110749,1.0
0.48170155122996583,0.830926570699415,0.0
0.04270078167780408,0.7012047509790478,0.0
1.0171393463261489,0.37344241274853385,1.0
0.06052313560823919,0.2321113538089713,1.0
1.8015465090023564,-1.214837597583434,1.0
1.3707987039490468,2.71912299846218,1.0
0.7544203190242417,0.1809763518477713,0.0
2.1482966650011432,1.1552539581376173,1.0
0.819287931558301,0.7819760620581512,0.0
-0.8590630712848465,1.7003850764979362,0.0
0.13213837886584087,2.203826622188545,0.0
-1.8051232943146003,-2.0667807083238663,0.0
-0.03824157794440117,-0.01716538241827255,0.0
1.0709498759851854,-0.34288889826941626,0.0
-0.987561839681652,-0.011487128640150288,0.0
1.3588273585128945,1.1905358761335731,0.0
-0.6605347176530134,1.8568272936760397,1.0
1.4136295199438011,-0.6551377259714108,1.0
1.74718784170873,0.7924990428284839,1.0
0.2249162777988278,-1.113798411600337,0.0
2.4852357246493053,0.9575256029826095,1.0
-1.1150707887078148,-1.0794571012982368,0.0
2.517713407768614,-0.6062826293130018,0.0
2.9855041610235986,0.47740722336819097,1.0
-0.42735085564792435,0.5605855240734142,0.0
2.135281026952687,0.15479059301279152,0.0
1.953282219399013,0.6451163454544864,1.0
-0.26968520420982767,-1.3130300133495316,0.0
-0.09422830899281903,1.918003391827224,0.0
-1.2807368732059974,1.0601618228471783,0.0
1.2499461421382294,-0.32138671115670525,1.0
-0.6232946226789666,2.874663540031718,1.0
0.2532880531604859,1.5991722400231885,0.0
0.46128998019231215,-0.10123583544446513,1.0
1.9045747530264683,-0.8154274650488248,0.0
-1.313732436219112,0.6981393353308298,0.0
-0.5817770674292472,0.23032821505765277,0.0
1.0092249064576604,-0.7092984157927603,0.0
-0.10492702083740113,2.501699369273307,1.0
-0.33555931119986204,1.7236370849598637,1.0
1.5392834894524798,2.145050747696582,1.0
1.012655114986321,0.3994984764163163,1.0
2.5673432024058975,0.6747594982378798,1.0
1.5408181894890467,1.0852758007812815,0.0
-0.7937178076649404,-0.36486441447335194,0.0
-0.02737203400527699,1.6250194669817053,1.0
1.1642507634673778,-1.7802132185967476,0.0
1.3037093064889673,0.5114263095868825,1.0
-1.2842735906907472,1.9409267235508456,1.0
-0.9492260054697806,1.6077192574419605,0.0
0.33404355765976046,-0.04708748959616971,1.0
0.28757566687675706,0.7969985870491182,1.0
-0.6420093558937766,-0.2256461114687154,0.0
1.0973837245168336,0.75536494580201,1.0
1.1557652474258937,1.297073530848287,1.0
1.1924228621105102,1.8837844281456384,1.0
-0.1054392207537882,0.4234218121587161,1.0
0.6844163382096842,1.0626183657218145,1.0
0.02418705325908952,-0.7621625398533796,0.0
-0.989654966070375,1.3014942512862033,0.0
0.6333136437621968,-0.6688363777733264,1.0
2.7669019882383097,1.254496566557008,1.0
2.2555010399095394,0.13497824454191532,1.0
-0.3513685993586058,0.9323258818847701,0.0
0.5532117279928217,1.6689499827036787,1.0
2.3296925528531025,1.3211182196491937,1.0
0.7949331228352525,-0.8123776504983821,0.0
-0.3766398781717337,0.6788632137613295,1.0
1.8585150335779455,1.916322495370555,1.0
2.4543804222875236,0.3333470442348003,1.0
1.7777418896624968,-1.480166739322356,0.0
-0.3990444379523836,-0.012458532018017518,0.0
-0.7705150014473192,0.8488772612054463,0.0
-1.351464514378472,-0.8295967260417569,0.0
1.4803577131519006,2.0650434088547036,1.0
0.33699989882251824,0.31406296552638135,1.0
-0.5717102889624652,1.069761974818067,1.0
-1.1944164254288971,-1.4225301350091668,0.0
1.2399724902695592,1.63195276568108,0.0
1.2924328726077552,1.1926410316988347,1.0
-0.35698443649045086,1.7697904059681653,0.0
0.8975664309848439,1.0408897052312498,1.0
-1.9528994398851944,1.2011075359017478,0.0
0.37567809323242946,-1.5708353474566048,0.0
1.170878191219975,0.7539220452383514,0.0
-0.52770590652547,0.5444109440462791,0.0
1.4158190345463653,1.237866338182268,1.0
0.2951043408101782,0.03747650816496528,1.0
1.2780096284959668,-0.12480416182929499,1.0
2.33299883112346,3.1778434884528264,1.0
0.47055927936722397,0.7707721909578186,1.0
0.21420360832098417,1.3410303915565212,1.0
-0.2874012600452551,-1.430672714993078,0.0
1.4409518217178998,0.3650704569323935,0.0
1.8038117639184286,1.7054495413046757,1.0
-0.784886805143223,1.8501310982271604,0.0
1.6536702331051913,-0.8862819837196576,1.0
0.20350532163413626,0.07563793648823516,0.0
1.1444493835189056,3.3838212664264486,1.0
0.36498704714329366,0.0628749296340926,0.0
0.7612474496166478,-0.5031375826007785,0.0
-0.9761828662574926,-1.5659037384943704,0.0
0.5798140045019504,0.2713939022782984,1.0
0.5069843195433934,2.0311798606547926,1.0
-0.06578795753108516,-1.6299633978035797,0.0
-0.016765862655754082,1.52761630700556,1.0
-1.127565542102053,-0.051945800921181146,0.0
-1.5602959286005216,1.0353357220456756,0.0
1.25989443212505,0.8037145484853699,1.0
0.36772448389871126,1.0691461986016146,1.0
2.2600308754487983,1.133902103048738,1.0
-0.2960461244124316,-0.5079399243229746,0.0
-2.19719971676383,0.3623711217035931,1.0
1.7334130358556596,0.5167916515390065,1.0
-0.6363708343716754,1.9183234200256654,1.0
0.14198160029437923,-1.6524591950866134,1.0
1.4210406280605448,-0.5729404660574774,0.0
-0.822231945905068,2.161725299682365,1.0
-0.05427839314993496,-0.5997608865461241,0.0
0.3264896981014239,0.744470691713867,1.0
-0.14524799245690995,-0.4792511269282628,0.0
-0.11374495053622913,3.327050963010235,1.0
0.5255332407000559,0.16707228232362126,1.0
0.7151280943297729,1.3961168553783228,0.0
0.4296019399758947,-1.2215280578781686,0.0
0.2954012803667442,0.7111127543388228,1.0
0.7840606328623654,1.2741076114249335,1.0
-0.825347900745069,-1.908649604979832,0.0
0.28742188639605654,1.3273692816656542,0.0
-0.032697128184968,1.8319313022210846,0.0
2.5719428574297427,1.6483922071730568,1.0
-0.9434010036025956,-1.943528021236156,0.0
1.043579755999066,1.7851050558899395,1.0
1.5868306004464179,0.09080259196791662,1.0
-0.1786694027349433,-1.3524342166306038,0.0
-0.18523297599075828,1.4853161180664896,1.0
0.10473023003779076,0.4557334379414366,0.0
0.3934949652297349,0.3462996304073019,0.0
0.6078916463839591,0.9759127364415504,0.0
1.377782135972492,0.6548434277518715,1.0
-0.20866402138309342,1.424304119349249,0.0
-0.0614912507088059,-0.5393128819866357,1.0
-1.2206514209000543,-0.10623271156677065,0.0
-0.8793554211131465,-1.6741609461985458,0.0
-0.9491010102216051,-0.09976591565766013,0.0
-0.06883914218833809,1.1399370029830915,1.0
-0.2993174036859748,0.3471307083686137,0.0
-1.5348006038316053,0.4899354970758796,0.0
0.38606908026341086,-1.4599487315406119,0.0
0.49102013904105324,-0.8519355065232987,1.0
-0.11042459762136914,-0.2383388059368151,0.0
1.136252066616727,1.8601349774807805,1.0
-0.8466696507096702,-0.5432219129996674,0.0
1.2559845144118114,0.06874361441416765,1.0
0.8454622476923825,0.3420587257520683,1.0
-0.5964673724571782,-0.44797473562220325,0.0
0.25806772862909455,-1.2132078217704696,0.0
1.0132282884907913,0.5406431614155848,0.0
-1.0267688391019234,-0.7145153955361367,0.0
1.087715761596406,0.6620091644150834,1.0
0.3270851432778722,1.709546749765507,1.0
1.5958750166373223,-1.357258010856964,0.0
0.7069071643008114,-0.5928802487374926,0.0
2.6197236761189173,0.9281282474497674,1.0
1.0638592123642252,0.38249917927618793,1.0
0.9836979360376722,1.6643065428072386,1.0
0.7346725480104114,-1.9823994844057673,0.0
3.3329818202513084,2.1527814283847606,1.0
1.418842171725939,2.233473316899536,1.0
1.573321638705081,0.7739396182519149,1.0
0.3535294842239113,0.9068866117120222,1.0
1.367033131299057,-0.15503068110820614,0.0
2.915949134970803,1.6087067174675656,1.0
1.3847657832655034,1.8731080726074096,1.0
2.1619182492687985,3.962211285043425,1.0
0.6851186092192993,-0.15053532867870079,1.0
1.0629171533121897,1.244444159031798,0.0
0.4341272852684036,1.6831040573621427,1.0
2.7979662419965043,0.1587478479726978,1.0
1.8015393604722116,2.223481192306195,1.0
0.7824701943385113,0.8330058130114094,0.0
-1.5636719557717125,0.35721144031202856,0.0
1.252002051241659,2.2022473891786762,1.0
2.5344034544889222,2.470209798312952,1.0
-0.3265804717567018,0.7304440299812878,1.0
0.9732720841003105,1.1125951567159889,1.0
2.7345926986391924,2.3383659978427502,1.0
-0.3033329770300787,-0.7006062161939504,0.0
0.14860648416928268,-0.007249147578706978,0.0
1.6161474720167524,0.13410301093214247,0.0
2.0175853567648856,2.3744831077979462,1.0
0.39931344537460073,1.2570582122513079,0.0
0.21594240399262687,0.392525949420277,0.0
1.5477331384035231,1.9915118575969606,1.0
-1.1879501296904211,0.4744682991305769,0.0
2.996432397311648,0.10450286703913714,1.0
-1.0832297158140514,-1.6496250312921446,0.0
-0.23104165552699163,0.4851093917584042,1.0
1.658313672557878,0.9941345553858999,1.0
-2.081036428325135,0.7166528655782306,0.0
0.5115987212096109,1.6799479441752183,1.0
0.36367322246833905,-1.6246156750401703,0.0
1.1495325120579327,0.4876100348459862,1.0
-0.8915027655120364,1.8194269666202574,0.0
-1.0374538133008468,-0.2081240330332943,1.0
